"COLLISION_ID","NUMBER.OF.PERSONS.KILLED","NUMBER.OF.PERSONS.INJURED"
4540680,0,1
4541292,0,1
4555555,0,2
4555311,0,1
4541695,0,1
4541694,0,1
4541278,0,1
4540646,0,1
4541687,0,1
4541509,0,1
4541051,0,1
4541251,0,1
4540992,0,3
4541065,0,1
4541437,0,2
4540703,0,2
4540625,0,2
4541588,0,1
4541255,0,1
4541184,0,1
4541039,0,2
4540960,0,1
4541690,0,1
4541013,0,2
4541080,0,1
4540626,0,1
4540814,0,2
4541064,0,1
4540760,0,1
4541575,0,1
4541073,0,2
4540686,0,4
4540775,0,1
4540872,0,1
4541022,0,1
4541595,0,1
4540914,0,2
4541407,0,2
4541853,0,1
4541374,0,1
4541074,0,1
4541325,0,1
4541326,0,1
4541267,0,1
4541335,0,2
4541399,0,1
4541700,0,1
4541372,0,3
4541727,0,1
4541893,0,1
4541939,1,4
4541336,0,1
4541855,0,1
4541247,0,1
4541542,0,1
4541412,0,1
4541944,0,1
4541324,0,1
4541365,0,1
4541606,0,1
4541980,0,1
4541193,0,3
4541186,0,1
4555533,0,1
4555516,0,1
4539610,1,0
4542045,0,1
4541578,0,1
4541644,0,1
4541717,0,1
4542222,0,1
4541401,0,1
4542325,0,1
4542241,0,1
4541591,0,1
4541703,0,1
4542044,0,1
4542106,0,2
4541961,0,1
4542090,0,1
4542331,0,1
4542024,0,1
4542048,0,1
4542079,0,1
4541722,0,1
4541518,0,1
4542144,0,1
4541964,0,1
4542069,0,1
4542092,0,3
4541708,0,1
4542078,0,1
4542226,0,1
4542027,0,1
4541577,0,1
4541555,0,1
4541891,0,1
4542327,0,1
4554947,0,1
4555612,0,3
4555075,0,1
4554929,0,1
4554824,0,1
4555575,0,2
4555211,0,1
4555505,0,1
4555374,0,1
4555579,0,1
4554886,0,1
4555552,0,1
4555549,0,1
4554920,0,1
4555539,0,1
4554887,0,1
4555391,0,1
4555088,0,1
4555155,0,4
4555382,0,2
4554811,0,2
4555660,0,1
4554847,0,1
4555538,0,1
4555545,0,1
4555519,0,1
4555346,0,1
4555483,0,1
4555650,0,1
4555730,0,1
4555230,0,1
4555501,0,1
4555540,0,1
4555613,0,1
4555877,0,4
4555614,0,1
4555219,0,2
4555498,0,1
4555205,0,1
4555938,0,1
4555718,0,1
4555557,0,1
4555867,0,1
4555298,0,1
4555159,0,1
4555200,0,1
4555831,0,1
4555364,0,2
4555653,0,2
4555807,0,1
4555297,0,1
4555199,0,1
4555902,0,1
4555954,0,1
4552952,0,5
4555648,0,1
4555731,0,1
4555903,0,1
4555976,0,2
4555585,0,2
4556093,0,1
4556149,0,1
4555425,0,1
4555975,0,1
4556159,0,1
4556109,0,1
4555968,0,1
4556299,0,1
4555984,0,1
4555985,0,1
4555656,0,1
4555727,0,1
4555999,0,2
4556079,0,1
4555992,0,1
4555834,0,1
4556268,0,1
4555969,0,1
4556190,0,1
4555937,0,2
4555596,0,1
4555492,0,1
4555564,0,1
4555978,0,1
4555588,0,2
4555580,0,1
4556167,0,1
4555422,0,1
4556179,0,1
4555964,0,1
4556157,0,1
4555928,0,1
4555836,0,1
4555822,0,2
4556150,0,3
4555980,0,2
4556410,0,1
4556459,0,1
4556430,0,1
4556419,0,1
4555856,0,1
4555875,0,1
4556418,0,1
4555931,0,1
4555949,0,1
4556458,0,4
4555712,0,1
4556427,0,1
4555913,0,1
4556397,0,1
4556296,0,2
4555858,0,1
4556428,0,1
4556504,0,1
4556166,0,1
4556377,0,1
4556469,0,2
4556070,0,1
4556272,0,1
4555878,0,2
4556916,0,1
4556389,0,1
4557116,0,2
4556701,0,1
4557141,0,1
4556605,0,1
4556224,0,2
4557242,0,2
4556375,0,2
4556456,0,1
4556638,0,1
4556527,0,1
4557103,0,2
4556849,0,1
4556993,0,1
4556293,0,2
4557277,0,1
4556900,0,1
4557163,0,2
4556537,0,1
4556569,0,1
4556915,0,1
4556998,0,1
4557110,0,1
4556498,0,1
4556705,0,1
4556373,0,1
4556286,0,1
4557138,0,1
4556711,0,4
4556583,0,1
4556432,0,1
4556992,0,1
4556434,0,2
4556598,0,1
4556275,0,1
4556991,0,1
4557211,0,1
4557167,0,1
4556635,0,1
4556193,0,4
4557109,0,1
4556588,0,1
4557030,0,1
4556704,0,1
4556876,0,1
4556684,0,1
4556372,0,1
4557107,0,1
4557058,0,1
4556423,0,1
4557000,0,1
4557187,0,1
4556599,0,1
4557154,0,1
4556487,0,1
4557238,0,1
4556655,0,2
4556476,0,1
4557050,0,1
4556839,0,1
4556880,0,1
4556365,0,3
4556621,0,1
4557112,0,1
4556411,0,1
4556283,0,1
4557237,0,1
4556604,0,1
4556187,0,1
4556977,0,2
4555946,0,3
4556269,0,1
4556376,0,2
4557090,0,1
4556681,0,1
4556708,0,1
4556979,0,3
4557108,0,2
4557520,0,1
4556799,0,3
4557178,0,1
4557002,0,1
4557502,0,4
4557203,0,1
4557505,0,1
4557123,0,1
4557523,0,1
4557572,0,1
4557239,0,1
4556769,0,2
4556917,0,1
4556846,0,1
4556874,0,1
4557504,0,1
4557606,0,2
4557104,0,2
4557527,0,1
4557210,0,1
4557514,0,1
4556872,0,1
4557447,0,1
4557531,0,2
4556912,0,1
4557525,0,1
4557128,0,1
4557169,0,2
4557517,0,1
4557539,0,2
4557812,0,1
4557155,0,1
4557688,0,1
4557164,0,1
4557133,0,1
4557534,0,3
4557536,0,1
4557707,0,1
4557143,0,3
4557834,0,1
4557142,0,3
4557693,0,1
4557151,0,1
4557468,0,1
4557833,0,1
4557470,0,3
4557101,0,1
4557538,0,2
4557220,0,2
4557730,0,1
4556298,0,5
4557702,0,1
4558070,0,1
4557818,0,1
4558100,1,0
4558152,0,1
4557430,0,1
4557667,0,1
4558087,0,1
4558104,0,2
4558132,0,3
4558076,0,1
4558145,0,1
4558140,0,2
4557541,0,1
4558020,0,1
4557996,0,1
4558149,0,2
4558083,0,2
4557535,0,1
4558144,0,1
4557333,0,1
4558085,0,1
4558135,0,1
4557831,0,1
4558403,0,1
4558418,0,1
4558386,0,1
4558317,0,1
4558296,0,1
4557923,0,2
4558315,0,1
4557705,0,1
4557836,0,1
4557912,0,1
4558112,0,1
4557925,0,2
4558316,0,1
4557914,0,1
4557746,0,1
4558123,0,1
4558320,0,1
4558239,0,2
4557852,0,1
4558068,0,1
4558102,0,1
4558181,0,1
4558251,0,1
4557824,0,1
4558323,0,1
4558158,0,7
4558059,0,1
4558314,0,1
4557904,0,2
4557766,0,1
4558230,0,1
4558306,0,1
4558111,0,1
4559214,0,1
4559223,0,1
4558346,0,1
4558585,0,1
4559090,0,1
4558546,0,1
4558834,0,1
4558072,0,1
4559007,0,2
4558672,0,1
4558591,0,1
4559080,0,1
4558258,0,1
4558983,0,1
4558513,0,1
4559087,0,1
4558109,0,1
4558951,0,1
4558566,0,1
4558990,0,1
4559081,0,1
4559000,0,2
4558333,0,1
4558986,0,2
4558825,0,1
4558679,0,1
4558684,0,1
4558062,0,1
4558381,0,1
4558994,0,1
4558573,0,1
4558415,0,1
4559086,0,1
4559005,0,1
4558741,0,3
4559066,0,1
4558989,0,1
4558544,0,1
4558069,0,1
4558382,0,1
4559059,0,1
4558758,0,1
4558327,0,1
4558860,0,2
4559165,0,1
4558416,0,1
4558576,0,1
4558574,0,1
4558954,0,1
4558931,0,2
4558705,0,1
4558978,0,1
4558441,0,1
4558819,0,4
4558584,0,1
4558543,0,1
4558564,0,2
4575769,0,1
4558233,0,1
4558997,0,1
4558324,0,1
4558592,0,1
4558992,0,1
4558785,0,1
4559478,0,1
4559475,0,1
4558633,0,1
4559264,0,1
4559033,0,1
4558790,0,2
4558851,0,1
4558944,0,7
4559349,0,4
4559158,0,1
4559082,0,1
4559330,0,1
4559457,0,1
4559480,0,1
4559038,0,1
4559016,0,3
4559481,0,1
4558810,0,2
4559266,0,1
4559415,0,1
4559039,0,1
4559254,0,1
4559470,0,1
4559378,0,1
4558976,0,1
4559272,0,1
4559476,0,1
4556178,0,1
4559396,0,2
4559559,0,1
4557063,0,1
4559589,0,1
4559666,0,1
4559601,0,1
4559710,0,2
4559161,0,1
4559564,0,1
4559019,0,1
4559255,0,1
4559020,0,1
4559684,0,4
4559037,0,1
4559163,0,1
4559257,0,1
4559473,0,1
4559451,0,1
4559530,0,1
4559571,0,2
4559050,0,1
4559083,0,1
4559535,0,2
4559189,0,1
4559716,0,3
4559546,0,1
4559450,0,1
4559540,0,1
4559844,0,1
4559753,0,1
4559435,0,1
4560020,0,1
4559455,0,2
4559560,0,1
4559752,0,3
4559927,0,1
4559482,0,1
4559397,0,2
4559413,0,5
4559474,0,1
4559698,0,3
4559992,0,1
4559919,0,1
4560027,0,1
4559843,0,1
4560210,0,1
4560090,0,1
4559562,0,1
4560246,0,2
4560171,0,2
4559428,0,1
4560025,0,1
4560200,0,1
4559823,0,1
4560251,0,2
4560325,0,2
4560223,0,1
4560055,0,1
4559748,0,1
4560091,0,1
4560224,0,3
4560174,0,1
4560049,0,1
4560265,0,1
4560216,0,1
4559907,1,0
4560447,0,2
4560033,0,1
4560399,0,1
4560316,0,1
4560706,0,1
4559930,0,1
4560411,0,1
4560424,0,2
4560443,0,1
4559998,0,1
4560495,0,1
4560247,0,2
4560412,0,1
4560439,0,1
4560499,0,1
4560175,0,1
4560315,0,1
4560425,0,1
4560256,0,1
4560919,0,1
4560777,0,1
4560723,0,1
4560408,0,1
4560661,0,1
4560300,0,1
4560275,0,1
4560718,0,1
4560880,0,2
4560583,0,2
4560494,0,1
4560387,0,1
4560402,0,1
4560021,0,1
4560409,0,1
4560414,0,1
4560318,0,1
4575662,0,1
4560506,0,1
4560436,0,3
4560595,0,1
4560253,0,1
4560500,0,1
4560052,0,2
4560374,0,1
4560581,0,1
4560429,0,1
4560742,0,1
4559782,0,1
4560719,0,1
4560725,0,1
4560734,0,1
4560418,0,1
4559908,0,1
4560433,0,1
4560437,0,2
4560709,0,1
4560317,0,1
4560442,0,1
4560296,0,1
4560413,0,1
4560321,0,1
4560438,0,2
4559945,0,1
4559909,0,5
4560417,0,2
4560185,0,1
4560604,0,1
4560287,0,3
4560487,0,1
4561257,0,2
4560696,0,1
4560741,0,2
4560708,0,1
4561035,0,1
4561233,0,1
4560765,0,1
4560667,0,1
4561192,0,1
4560902,0,1
4560743,0,2
4561031,0,1
4561193,0,1
4561186,0,1
4560853,0,1
4560727,0,1
4560771,0,1
4561194,0,3
4561099,0,1
4560588,0,1
4560861,0,2
4561155,0,2
4578921,0,1
4555927,0,3
4562175,0,1
4562801,0,1
4561040,0,1
4584025,0,1
4585955,0,1
4585780,0,1
4586533,0,1
4562966,0,2
4561542,0,1
4563339,0,1
4563297,0,2
4560859,0,1
4588924,0,1
4538561,0,1
4561871,0,2
4591152,0,1
4561869,0,1
4561919,0,1
4561397,0,2
4561815,0,1
4563610,0,1
4594619,0,1
4561432,0,1
4561498,0,2
4561923,0,1
4561441,0,1
4561539,0,2
4561555,0,1
4561430,0,1
4565879,0,1
4561384,0,1
4560958,0,2
4561535,0,1
4561389,0,1
4561540,0,1
4561375,0,1
4561522,0,1
4561410,0,1
4561527,0,1
4561170,0,1
4561554,0,1
4561538,0,1
4561942,0,1
4561925,0,1
4561932,0,1
4554662,0,3
4561370,0,1
4561416,0,2
4561895,0,1
4561187,0,1
4561275,0,1
4561761,0,1
4561922,0,1
4561808,0,1
4561863,0,4
4561692,0,1
4561254,0,1
4561852,0,2
4561712,0,1
4561701,0,1
4561172,0,1
4561850,0,1
4561345,0,4
4562211,0,1
4562324,0,1
4562015,0,1
4561317,0,2
4561994,0,1
4561947,0,1
4561486,0,1
4561403,0,1
4562171,0,2
4562076,0,1
4562063,0,1
4562212,0,3
4562003,0,1
4561604,0,1
4562226,0,1
4562010,0,1
4561626,0,1
4561484,0,1
4562233,0,1
4562197,0,1
4561952,0,1
4562263,0,1
4562207,0,1
4561929,0,2
4562089,0,2
4562006,0,4
4562227,0,1
4561990,0,1
4562177,0,2
4561277,0,1
4562007,0,1
4562232,0,2
4561949,0,1
4561776,0,1
4562070,0,1
4561920,0,1
4561401,0,4
4562114,0,1
4562203,0,3
4562110,0,3
4561980,0,2
4562104,0,1
4562013,0,1
4562020,0,1
4561632,0,1
4562934,0,1
4562459,0,2
4562343,0,1
4562868,0,1
4562926,0,1
4562943,0,2
4562534,0,1
4563085,0,1
4562884,0,1
4561836,0,1
4562395,0,1
4561756,0,1
4562889,0,1
4561957,0,1
4562510,0,3
4562878,0,1
4562313,0,1
4562359,0,1
4562291,0,3
4562533,0,1
4562839,0,1
4562346,0,1
4562845,0,1
4562867,0,1
4562198,0,1
4562514,0,1
4562871,0,1
4562887,0,2
4562832,0,1
4562492,0,1
4562625,0,1
4562697,0,1
4562933,0,1
4562230,0,1
4562947,0,1
4561888,0,1
4562289,0,1
4562507,0,1
4562603,0,1
4561854,0,1
4562330,0,1
4562169,0,1
4562500,0,2
4562528,0,1
4562922,0,1
4562881,0,1
4561926,0,1
4562828,0,1
4562917,0,1
4562723,0,1
4562967,0,1
4561853,0,3
4562902,0,2
4562234,0,1
4562948,0,2
4562430,0,2
4562585,0,2
4562885,0,1
4562352,0,1
4562329,0,1
4562340,0,1
4562527,0,1
4561939,0,1
4562909,0,1
4562394,0,2
4561997,0,2
4562336,0,1
4563083,0,1
4562924,0,1
4562235,0,1
4562608,0,1
4562463,0,3
4561951,0,1
4562056,0,1
4562897,0,4
4508529,1,0
4561981,0,2
4562538,0,1
4563409,0,1
4563481,0,2
4563357,0,1
4562812,0,1
4563387,0,1
4562958,0,1
4563466,0,1
4563369,0,1
4563451,0,1
4563257,0,1
4562931,0,1
4563250,0,1
4562609,0,1
4563461,0,1
4563379,0,1
4562830,0,1
4563248,0,1
4563235,0,1
4562944,0,1
4563311,0,1
4563388,0,1
4563277,0,1
4562840,0,2
4563329,0,1
4563462,0,1
4563364,0,1
4563012,0,4
4563432,0,1
4563348,0,1
4563286,0,1
4563428,0,1
4563420,0,2
4563206,0,4
4562847,0,1
4562821,0,1
4563413,0,1
4563358,0,2
4563802,0,1
4558313,0,1
4562698,0,1
4563840,0,1
4563753,0,1
4563035,0,2
4563864,0,1
4563510,0,1
4563106,0,1
4562956,0,3
4563126,0,1
4563744,0,1
4563360,0,1
4563296,0,2
4563754,0,3
4563733,0,1
4563441,0,1
4562813,0,1
4563863,0,2
4562892,0,1
4563298,0,1
4563729,0,1
4563553,0,1
4563865,0,1
4563434,0,1
4563730,0,2
4563027,0,1
4562819,0,2
4563834,0,1
4563738,0,1
4563735,0,2
4563752,0,3
4563337,0,1
4563353,0,1
4563722,0,2
4563120,0,1
4563764,0,1
4563609,0,2
4570847,0,1
4570989,0,5
4570914,0,1
4570842,0,1
4563377,0,1
4563867,0,1
4563378,0,1
4563424,0,2
4563665,0,1
4563411,0,1
4563305,0,3
4563908,0,1
4563612,0,1
4563456,0,1
4563115,0,1
4563464,0,1
4563483,0,2
4563335,0,1
4563334,0,2
4564084,0,1
4564164,0,1
4563499,0,1
4563436,0,1
4564182,0,1
4563435,0,1
4563761,0,2
4564167,0,2
4564183,0,3
4563412,0,1
4563762,0,1
4563362,0,1
4563548,0,1
4563340,0,2
4563438,0,1
4564317,0,1
4564374,0,1
4563781,0,1
4564200,0,1
4564285,0,1
4564352,0,1
4564428,0,1
4564223,0,2
4564286,0,1
4563772,0,1
4564452,0,1
4563611,0,1
4564243,0,1
4564295,0,1
4563682,0,2
4564399,0,1
4564263,0,1
4563835,0,1
4563687,0,1
4564013,0,1
4564198,0,1
4563614,0,1
4564381,0,1
4591815,0,7
4591587,0,4
4591515,0,1
4591550,0,1
4591631,0,1
4591355,0,2
4633368,0,3
4633369,0,1
4633370,0,3
4529991,0,1
4562024,0,2
4564923,0,1
4564604,0,1
4564922,0,2
4564422,0,1
4564579,0,1
4564344,0,1
4564380,0,1
4564396,0,1
4564115,0,1
4564656,0,3
4564913,0,1
4564660,0,3
4564725,0,1
4564840,0,1
4564968,0,2
4564919,0,1
4564674,0,1
4564700,0,1
4565102,0,1
4564710,0,1
4564495,0,1
4564728,0,1
4564729,0,2
4564582,0,1
4564930,0,1
4564651,0,1
4564839,0,1
4564385,0,2
4565021,0,1
4565084,0,2
4565103,0,1
4564652,0,1
4564888,0,1
4565096,0,4
4564951,0,1
4564926,0,1
4565078,0,1
4564701,0,2
4564694,0,1
4564956,0,1
4564494,0,1
4564910,0,2
4564410,0,1
4564653,0,1
4564386,0,1
4564855,0,2
4564702,0,2
4564709,0,1
4564900,0,1
4564884,0,1
4564384,0,2
4564835,0,1
4564423,0,1
4565012,0,1
4564735,0,1
4565108,0,1
4564640,0,1
4565083,0,1
4564657,0,1
4564974,0,1
4564717,0,1
4564914,0,1
4564079,0,2
4564128,0,2
4563979,0,1
4565095,0,1
4564780,0,1
4565023,0,1
4565100,0,1
4564841,0,1
4564387,0,1
4564708,0,1
4565129,0,1
4565430,0,2
4565377,0,3
4565497,0,1
4565375,0,2
4565310,0,2
4565110,0,3
4565386,0,1
4564759,0,1
4565385,0,1
4565305,0,1
4565185,0,1
4565390,0,1
4565298,0,1
4565343,0,1
4565424,0,2
4565287,0,2
4565322,0,1
4565341,0,1
4564929,0,1
4565409,0,1
4565279,0,1
4565147,0,2
4565297,0,1
4564927,0,1
4565382,0,1
4564832,0,1
4564778,0,1
4564983,0,2
4565091,0,2
4565314,0,1
4565339,0,1
4565329,0,1
4564925,0,1
4565146,0,1
4565109,0,2
4553300,0,1
4565189,1,0
4564906,0,1
4565739,0,2
4565619,0,1
4565632,0,1
4565139,0,1
4565474,0,1
4565702,0,1
4566021,0,1
4565844,0,1
4565432,0,1
4565536,0,1
4565145,0,1
4565647,0,1
4565465,0,1
4565835,0,1
4565734,0,1
4565974,0,1
4565380,0,1
4565648,0,1
4565340,0,1
4565532,0,1
4565183,0,1
4566037,0,1
4565485,0,1
4565705,0,1
4565629,0,1
4565032,0,1
4565120,0,1
4565153,0,2
4565736,0,1
4565142,0,1
4565858,0,1
4565634,0,1
4565575,0,2
4565378,0,1
4565194,0,2
4565092,0,1
4565005,0,1
4565828,0,1
4565143,0,2
4565152,0,1
4565618,0,2
4565631,0,1
4565093,0,1
4565786,0,1
4565345,0,1
4565379,0,1
4565843,0,2
4566023,0,1
4565838,0,1
4565861,0,1
4566252,0,1
4566180,0,1
4565836,0,1
4565876,0,1
4565650,0,1
4566231,0,1
4566244,0,1
4565791,0,1
4566448,0,1
4565877,0,1
4565860,0,1
4566342,0,1
4566203,0,1
4566181,0,1
4566602,0,1
4566558,0,1
4567101,0,1
4566699,0,1
4566768,0,1
4566816,0,2
4567066,0,1
4566304,0,1
4567263,0,1
4567259,0,1
4566320,0,2
4566566,0,1
4566725,0,1
4567254,0,1
4567023,0,1
4566137,0,1
4567032,0,1
4567136,0,1
4567282,0,1
4566562,0,1
4566157,0,1
4566234,0,1
4566810,0,2
4566631,0,1
4567033,0,1
4567274,0,1
4566144,0,1
4567285,0,1
4566930,0,1
4567325,0,1
4566741,0,1
4566899,0,1
4566811,0,2
4566941,0,1
4567025,0,2
4567036,0,1
4567268,0,1
4566663,0,1
4566864,0,1
4566600,0,1
4566997,0,1
4565933,0,1
4566909,0,2
4566595,0,1
4567173,0,1
4566939,0,2
4567020,0,1
4565922,0,1
4566681,0,1
4567005,0,1
4567166,0,5
4566813,0,1
4567049,0,1
4566664,0,1
4566577,0,1
4566581,0,1
4566245,0,1
4566588,0,1
4566564,0,2
4566856,0,1
4566925,0,1
4567272,0,1
4566491,0,2
4566996,0,1
4567024,0,1
4565934,0,1
4566427,0,2
4566729,0,1
4567018,0,1
4566815,0,1
4566436,0,1
4567179,0,1
4567289,0,1
4566576,0,2
4567038,0,1
4566253,0,1
4566918,0,1
4566587,0,2
4566744,0,1
4566614,0,1
4567630,0,1
4567413,0,1
4567647,0,1
4567518,0,1
4567679,0,1
4567584,0,1
4567670,0,1
4566854,0,1
4567526,0,1
4567578,0,1
4566809,0,1
4567610,0,1
4567418,0,1
4567638,0,1
4567669,0,1
4566886,0,1
4567619,0,1
4567515,0,1
4566818,0,1
4567537,0,3
4567520,0,1
4567654,0,1
4567575,0,1
4567533,0,1
4567524,0,1
4567970,0,1
4566940,0,2
4567765,0,1
4567685,0,1
4567860,0,1
4567162,0,2
4567814,0,1
4567673,0,3
4568048,0,1
4567329,0,1
4567760,0,1
4567800,0,1
4567531,0,1
4567569,0,2
4567674,0,1
4567767,0,1
4567332,0,1
4567806,0,1
4567189,0,1
4567816,0,1
4567802,0,3
4568025,0,2
4567677,0,2
4567064,0,1
4567529,0,1
4567842,0,1
4567811,0,3
4567184,0,1
4567815,0,1
4567528,0,1
4567930,0,1
4515536,0,3
4567624,0,3
4567614,0,2
4568253,0,1
4568317,0,1
4567615,0,1
4568241,0,1
4567646,0,1
4568072,0,1
4568318,0,1
4567653,0,1
4568290,0,1
4567911,0,1
4567769,0,1
4567608,0,3
4567686,0,1
4567623,0,1
4568274,0,1
4567979,0,1
4567572,0,1
4568246,0,1
4567656,0,1
4567853,0,1
4568683,0,2
4567649,0,1
4568491,0,1
4568570,0,1
4568360,0,1
4565079,0,4
4568495,0,1
4568095,0,1
4568410,0,1
4568682,0,1
4568480,0,1
4567977,0,1
4568523,0,1
4568536,0,1
4568402,0,1
4567978,0,3
4568469,0,1
4568438,0,1
4567955,0,1
4568522,0,1
4568093,0,1
4568582,0,1
4567980,0,1
4568002,0,1
4568043,0,1
4568277,0,1
4568492,0,1
4568092,0,1
4568489,0,1
4568618,0,1
4568096,0,1
4568017,0,1
4568775,0,1
4568968,0,1
4569326,0,1
4568440,0,1
4568422,0,1
4569138,0,1
4568785,0,2
4568598,0,1
4568888,0,2
4569182,0,1
4568441,0,1
4568776,0,1
4568363,0,1
4568781,0,1
4569371,0,1
4568960,0,1
4568794,0,1
4569333,0,1
4568777,0,1
4568863,0,1
4569019,0,1
4569272,0,1
4568784,0,1
4568421,0,1
4569144,0,1
4568452,0,1
4569158,0,1
4569197,0,2
4569369,0,1
4569030,0,1
4569390,0,6
4568840,0,1
4568525,0,1
4569332,0,2
4568567,0,1
4568593,0,1
4569330,0,1
4569171,0,1
4568345,0,1
4568650,0,1
4568579,0,1
4568426,0,1
4568879,0,1
4568862,0,1
4568616,0,4
4569479,0,1
4569091,0,1
4569148,0,1
4568453,0,1
4568866,0,1
4568526,0,1
4569290,0,1
4568941,0,1
4569007,0,1
4569331,0,1
4568476,0,2
4568878,0,1
4568933,0,1
4568732,0,1
4569312,0,1
4568361,0,1
4568625,0,2
4569339,0,1
4568620,0,1
4568597,0,1
4569299,0,1
4568760,0,1
4568987,0,1
4569303,0,1
4568342,0,1
4568940,0,1
4568638,0,1
4568362,0,1
4570254,0,1
4569561,0,3
4569614,0,3
4569791,0,1
4569376,0,1
4569565,0,1
4569718,0,1
4569066,0,2
4569327,0,3
4569022,0,1
4569352,0,3
4569629,0,1
4569032,0,3
4569432,0,1
4569671,0,2
4569663,0,1
4569541,0,1
4569622,0,1
4569328,0,1
4569568,0,1
4569668,0,2
4569563,0,1
4569621,0,2
4569520,0,2
4569068,0,1
4569544,0,1
4569627,0,1
4569642,0,1
4569667,0,2
4569357,0,1
4569123,0,1
4570032,0,1
4569700,0,3
4569305,0,1
4570075,0,1
4569965,0,1
4569591,0,2
4570024,0,2
4569548,0,1
4569445,0,1
4569992,0,1
4569343,0,1
4569381,0,2
4569964,0,1
4569464,0,1
4569295,0,1
4570135,0,1
4569321,0,1
4569963,0,2
4569545,0,1
4570225,0,1
4569996,0,2
4569417,0,2
4569813,0,2
4569885,0,1
4569987,0,3
4569313,0,1
4569546,0,2
4570130,0,1
4570176,0,1
4569973,0,1
4569474,0,1
4569789,1,2
4568558,0,1
4569414,0,1
4570542,0,2
4570167,0,1
4570470,0,1
4570183,0,1
4569823,0,1
4570543,0,1
4569824,0,1
4570353,0,1
4570199,0,1
4569796,0,2
4570466,0,1
4570253,0,2
4570129,0,1
4570397,0,1
4570172,0,1
4569820,0,1
4569553,0,1
4570426,0,2
4570313,0,1
4569960,0,1
4570413,0,1
4569734,0,1
4569659,0,1
4569826,0,1
4570081,0,1
4570398,0,1
4570412,0,1
4569962,0,1
4570491,0,1
4570472,0,1
4569972,0,2
4570057,0,1
4570059,0,2
4570593,0,1
4570131,0,1
4570242,0,2
4570206,0,1
4570620,0,1
4570169,0,1
4570669,0,1
4570614,0,1
4570674,0,1
4570168,0,1
4570629,0,1
4570586,0,1
4570520,0,1
4570486,0,1
4569968,0,1
4570588,0,1
4570245,0,1
4570198,0,1
4570723,0,1
4569991,0,5
4570166,0,1
4570509,0,1
4570238,0,1
4570664,0,2
4570483,0,1
4570750,0,1
4570138,0,1
4570244,0,1
4570143,1,0
4570602,0,1
4570488,0,1
4570546,0,1
4570668,0,1
4570557,0,1
4570624,0,1
4570251,0,1
4566501,0,1
4570686,0,1
4570592,0,1
4571209,0,1
4570833,0,1
4571204,0,1
4571522,0,4
4570926,0,1
4570906,0,1
4571498,0,1
4570308,0,2
4570760,0,5
4570930,0,1
4570875,0,1
4570676,0,1
4570519,0,1
4570249,0,1
4570490,0,1
4570856,0,1
4571520,0,1
4571018,0,1
4571503,0,1
4570502,0,1
4571140,0,2
4571387,0,1
4570661,0,1
4570929,0,1
4571579,0,1
4571132,0,1
4570961,0,1
4571219,0,1
4570867,0,1
4570968,0,1
4570992,0,1
4571403,0,1
4571510,0,2
4570526,0,1
4571511,0,1
4570585,0,1
4571082,0,1
4571557,0,1
4571575,0,1
4571407,0,2
4570985,0,1
4570980,0,1
4571021,0,1
4570727,0,1
4571440,0,1
4570779,0,1
4571395,0,2
4570758,0,1
4570317,0,2
4571485,0,1
4571501,0,1
4571041,0,1
4571210,0,1
4570787,0,1
4571392,0,3
4571162,0,1
4570876,0,1
4570964,0,1
4571183,0,1
4570548,0,1
4570873,0,1
4570886,0,1
4570365,0,2
4571121,0,1
4570775,0,1
4571572,0,1
4571179,0,1
4571359,0,1
4570309,0,1
4570955,0,1
4570840,0,1
4571092,0,1
4571585,0,1
4571398,0,1
4571097,0,1
4570950,0,1
4570818,0,1
4572131,0,1
4572124,0,1
4572118,0,1
4572479,0,1
4571823,0,1
4571143,0,2
4571445,0,1
4571523,0,1
4571348,0,1
4571123,0,1
4571818,0,4
4571330,0,1
4571120,0,1
4571067,0,1
4571819,0,1
4571754,0,1
4571020,0,1
4571141,0,1
4571221,0,1
4571333,0,1
4571534,0,1
4538501,0,2
4571918,0,1
4572041,0,3
4571911,0,1
4572020,0,3
4571926,0,1
4571921,0,3
4571942,0,1
4571168,0,1
4571393,0,1
4571536,0,1
4571729,0,1
4571590,0,1
4572022,0,1
4571580,0,2
4571928,0,1
4571915,0,1
4571944,0,1
4571844,0,1
4571553,0,1
4571916,0,1
4571764,0,1
4571532,0,2
4572021,0,1
4572033,0,1
4572425,0,1
4572181,0,1
4571931,0,1
4571951,0,1
4571948,0,1
4571940,0,1
4572361,0,3
4572396,0,1
4571821,0,1
4572401,0,1
4572486,0,1
4572102,0,1
4572620,0,2
4571901,0,3
4572214,0,1
4572179,0,1
4572654,0,2
4572612,0,1
4572153,0,2
4572489,0,4
4572105,0,1
4572610,0,1
4572448,0,1
4572117,0,2
4572188,0,1
4572520,0,1
4572106,0,1
4572487,0,1
4572651,0,2
4571924,0,1
4572397,0,1
4572476,0,3
4573076,0,1
4572611,0,1
4573431,0,1
4573366,0,1
4573248,0,1
4572888,0,3
4573347,0,3
4572641,0,1
4573128,0,1
4573134,0,1
4572737,0,1
4573111,0,1
4572534,0,1
4572495,0,1
4572720,0,5
4572791,0,1
4573263,0,1
4573067,0,1
4572320,0,1
4572599,0,1
4572961,1,3
4572984,0,1
4572736,0,1
4572431,0,1
4573122,0,1
4573072,0,2
4572480,0,1
